2,1817-01-01,1775-01-01,"Austen, Jane",2
1,1898-01-01,1832-01-01,"Carroll, Lewis",1
3,1945-01-01,1869-01-01,"Beamish, Richard Joseph",3
4,1928-01-01,1863-01-01,"March, Francis Andrew",3
5,1674-01-01,1608-01-01,"Milton, John",4
6,0651-01-01 BC,0751-01-01 BC,Homer,5
7,1896-01-01,1861-01-01,"Rizal, José",6
8,1863-01-01,1785-01-01,"Grimm, Jacob",7
9,1859-01-01,1786-01-01,"Grimm, Wilhelm",7
10,1885-01-01,1802-01-01,"Hugo, Victor",9
12,1908-01-01,1839-01-01,Machado de Assis,11
13,1911-01-01,1857-01-01,"Almeida, Fialho de",12
17,1900-01-01,1845-01-01,"Queirós, Eça de",16
